399 351 124
399 397 216
399 399 211
399 473 156
400 8 112
400 40 63
400 69 139
400 120 117
400 229 131
400 235 88
400 290 46
400 331 218
400 342 120
400 344 133
400 355 191
400 382 190
400 395 184
401 116 111
401 211 134
401 241 53
401 248 44
401 261 58
401 330 166
401 334 217
401 343 141
401 368 202
402 26 98
402 252 38
402 269 64
402 295 50
402 329 45
402 333 207
402 354 140
402 357 205
402 506 157
402 511 158
403 0 102
403 20 101
403 109 134
403 207 163
403 216 138
403 236 135
403 240 116
403 247 64
403 333 152
403 335 221
403 350 169
403 385 216
403 402 139
404 0 120
404 31 81
404 48 127
404 212 153
404 242 127
404 251 45
404 307 57
404 312 53
404 333 50
404 335 175
404 340 220
404 346 169
404 381 201
404 392 226
404 399 208
404 511 192
405 23 85
405 41 56
405 96 142
405 210 198
405 223 134
405 240 144
405 248 106
405 255 63
405 338 216
405 343 215
405 506 194
406 250 110
406 262 45
406 328 38
406 336 47
406 338 152
406 340 210
406 341 219
406 357 197
406 370 213
406 397 205
407 210 161
407 229 131
407 279 56
407 299 38
407 338 41
407 339 68
407 341 170
407 343 213
407 345 223
407 399 156
407 497 149
408 10 123
408 35 41
408 247 145
408 272 42
408 336 34
408 339 39
408 341 54
408 345 201
408 347 221
408 386 201
408 511 213
409 41 48
409 48 126
409 219 160
409 238 135
409 255 138
409 277 42
409 327 51
409 344 56
409 347 182
409 351 216
409 360 217
409 377 219
409 499 195
410 0 136
410 24 93
410 52 145
410 227 157
410 259 131
410 271 52
410 292 47
410 347 62
410 350 185
410 351 200
411 275 53
411 344 40
411 350 61
411 351 89
411 353 185
411 355 212
411 399 197
411 488 147
412 245 138
412 267 126
412 339 35
412 351 37
412 353 63
412 356 197
412 358 216
412 489 151
412 501 213
413 16 120
413 49 140
413 98 136
413 236 161
413 271 123
413 279 52
413 308 41
413 354 45
413 356 94
413 358 186
413 361 218
413 365 225
413 391 234
413 396 221
413 400 146
414 30 45
414 37 37
414 46 136
414 265 142
414 300 59
414 356 40
414 358 62
414 361 182
414 364 219
414 384 228
414 397 176
414 485 146
414 492 201
415 39 53
415 59 132
415 74 133
415 113 102
415 117 108
415 253 131
415 284 47
415 334 52
415 364 169
415 366 208
415 370 222
415 393 216
415 395 184
415 398 129
416 89 138
416 106 124
416 271 140
416 276 136
416 287 54
416 306 57
416 362 41
416 364 52
416 368 143
416 370 183
416 372 207
416 374 217
416 377 221
416 389 223
416 391 212
416 393 159
416 396 63
416 420 142
416 446 139
416 487 197
416 511 220
417 34 42
417 249 160
417 275 147
417 280 130
417 341 54
417 352 39
417 357 37
417 366 33
417 369 48
417 370 67
417 372 105
417 375 174
417 377 202
417 383 214
417 385 211
417 389 182
417 393 48
417 401 127
417 404 154
417 494 217
418 21 93
418 26 92
418 37 65
418 40 99
418 72 123
418 180 149
418 264 127
418 295 47
418 302 47
418 370 40
418 376 63
418 377 90
418 383 148
418 391 42
418 478 145
419 18 108
419 29 90
419 123 150
419 142 152
419 279 146
419 285 128
419 319 48
419 377 45
419 383 40
419 385 47
419 400 48
419 404 129
419 409 155
419 441 147
419 480 184
419 506 209
420 32 149
420 40 103
420 44 153
420 332 42
420 353 69
420 384 40
420 407 147
420 472 140
420 511 192
421 0 121
421 28 159
421 34 185
421 37 169
421 210 151
421 284 144
421 290 127
421 297 71
421 317 61
421 473 145
422 19 138
422 46 163
422 262 162
422 275 127
422 307 54
422 309 50
422 409 137
422 412 156
422 476 194
422 498 217
423 8 106
423 17 114
423 23 195
423 27 199
423 31 194
423 37 197
423 50 155
423 288 144
423 319 67
423 406 47
423 474 191
423 508 122
424 42 157
424 281 132
424 293 143
424 303 73
424 305 72
424 480 215
424 494 219
424 501 183
424 511 106
425 0 139
425 23 206
425 36 205
425 112 97
425 298 133
425 317 39
425 325 61
425 412 107
425 416 155
425 475 212
425 490 220
426 21 181
426 31 202
426 41 186
426 64 129
426 310 59
426 345 45
426 415 134
426 463 145
426 469 197
426 495 206
426 504 102
427 18 112
427 26 211
427 36 198
427 70 131
427 80 119
427 288 127
427 303 130
427 419 158
427 456 141
428 21 167
428 41 181
428 47 125
428 59 137
428 314 56
428 347 39
428 401 42
428 413 39
428 491 207
429 25 202
429 33 157
429 79 135
429 92 131
429 277 167
429 318 49
429 333 56
429 356 48
429 419 118
429 457 136
429 464 198
429 486 219
430 0 135
430 20 95
430 23 170
430 62 189
430 67 203
430 86 122
430 107 86
430 312 134
430 324 45
430 343 69
430 364 57
430 435 147
430 470 218
430 492 173
431 14 91
431 36 149
431 40 151
431 73 205
431 77 195
431 82 146
431 296 122
431 310 143
431 315 127
431 322 52
431 358 65
431 422 128
431 426 158
432 22 98
432 30 190
432 46 133
432 102 109
432 288 159
432 329 38
432 396 58
432 419 43
432 421 70
432 453 137
432 488 180
433 6 131
433 54 129
433 59 190
433 63 211
433 87 124
433 159 143
433 316 147
433 321 116
433 326 50
433 336 49
433 425 128
433 458 201
433 480 221
433 490 120
434 19 72
434 26 146
434 36 198
434 71 216
434 76 217
434 81 195
434 195 150
434 329 56
434 359 44
434 421 42
434 431 158
434 447 138
434 491 100
435 38 200
435 113 101
435 233 148
435 257 157
435 296 154
435 306 128
435 321 148
435 333 53
435 384 56
435 429 142
435 450 148
435 474 224
435 481 203
436 11 114
436 24 81
436 51 147
436 420 83
436 425 42
436 448 151
436 451 194
437 31 198
437 34 211
437 55 158
437 95 138
437 108 129
437 118 132
437 273 160
437 327 138
437 332 99
437 334 70
437 364 40
437 422 39
437 428 65
437 431 132
437 463 223
437 479 204
438 0 86
438 45 211
438 50 196
438 59 192
438 84 195
438 103 138
438 291 151
438 294 165
438 345 48
438 419 45
438 436 159
438 474 212
438 483 101
439 30 165
439 38 218
439 91 139
439 305 166
439 313 143
439 327 153
439 421 70
439 443 152
439 447 201
440 34 206
440 55 204
440 67 203
440 83 196
440 109 113
440 145 142
440 334 135
440 341 65
440 371 42
440 385 46
440 417 44
440 431 46
440 435 129
440 453 221
440 475 179
440 493 112
440 511 127
441 32 173
441 112 100
441 162 146
441 223 150
441 396 50
441 404 52
441 422 40
441 427 36
441 439 159
441 444 204
441 466 222
441 478 111
442 19 85
442 23 59
442 29 80
442 46 222
442 74 209
442 235 178
442 320 147
442 339 130
442 356 50
442 368 52
442 434 54
442 438 136
442 441 200
443 10 86
443 53 221
443 86 193
443 90 152
443 94 125
443 233 148
443 325 140
443 333 155
443 345 84
443 362 56
443 397 62
443 414 59
443 436 65
443 468 198
444 28 54
444 38 187
444 44 211
444 100 105
444 104 83
444 237 150
444 316 163
444 338 154
444 435 45
444 441 194
444 444 224
445 36 149
445 64 218
445 103 94
445 109 71
445 301 169
445 343 145
445 364 47
445 392 46
445 459 227
446 5 99
446 19 76
446 33 66
446 91 199
446 95 190
446 107 81
446 114 107
446 205 143
446 347 128
446 352 86
446 388 55
446 439 50
446 464 189
446 470 100
447 35 75
447 52 212
447 109 100
447 123 114
447 332 143
447 384 43
447 443 191
448 0 72
448 47 186
448 76 218
448 102 186
448 185 141
448 345 155
448 358 41
448 377 51
448 459 206
448 465 109
449 18 65
449 90 215
449 107 178
449 113 181
449 118 188
449 134 117
449 143 117
449 158 123
449 323 168
449 370 52
450 26 76
450 30 53
450 39 88
450 42 115
450 53 190
450 103 205
450 108 193
450 133 127
450 135 126
450 141 118
450 153 124
450 352 145
451 35 53
451 59 199
451 118 209
451 124 199
451 144 134
451 159 135
451 168 125
451 402 45
451 421 53
451 444 51
451 450 223
451 461 111
452 11 98
452 66 204
452 99 212
452 129 198
452 134 184
452 176 134
452 257 157
452 272 166
452 283 147
452 289 167
452 339 147
452 363 72
452 394 56
452 448 167
452 453 205
452 466 105
452 495 123
453 4 76
453 50 128
453 71 211
453 109 208
453 184 129
453 296 162
453 450 185
453 452 187
454 21 75
454 134 208
454 141 197
454 146 195
454 160 177
454 334 163
454 455 120
454 480 121
455 6 90
455 69 191
455 123 219
455 153 196
455 234 155
455 358 159
455 373 42
455 393 48
455 450 41
456 0 93
456 31 79
456 80 215
456 167 185
456 172 183
456 369 74
456 381 55
456 402 56
456 409 50
457 40 53
457 58 111
457 92 215
457 129 220
457 139 218
457 194 130
457 351 143
457 436 42
457 458 116
457 498 119
458 30 64
458 38 74
458 51 109
458 66 126
458 147 216
458 162 198
458 169 196
458 284 152
458 455 44
459 9 68
459 20 113
459 115 204
459 155 212
459 182 191
459 220 142
459 274 155
459 366 150
459 377 34
459 382 38
459 387 58
459 400 45
459 408 57
459 414 41
459 511 119
460 6 85
460 78 183
460 319 165
460 375 60
460 425 57
461 36 79
461 49 77
461 191 186
461 201 134
461 343 161
461 357 140
461 378 49
461 458 47
461 464 126
462 88 206
462 102 214
462 260 157
462 373 139
463 33 66
463 40 86
463 86 197
463 187 199
463 195 193
463 394 65
463 413 63
464 0 84
464 201 174
464 207 133
464 371 157
464 377 132
464 384 47
464 396 48
464 420 41
465 37 65
465 77 95
465 89 187
465 94 201
465 390 48
465 408 46
465 437 58
466 7 71
466 54 93
466 81 94
466 164 210
466 197 198
466 355 164
466 374 156
466 454 39
466 469 130
466 504 127
467 15 75
467 18 66
467 29 104
467 45 96
467 93 169
467 206 174
467 217 131
467 245 151
467 268 158
467 368 144
467 387 70
467 391 42
467 402 60
467 463 39
468 133 210
468 284 162
468 381 153
468 417 65
468 428 42
468 443 49
469 1 113
469 27 101
469 99 180
469 215 135
469 280 147
469 384 144
469 390 69
469 415 43
470 9 81
470 43 74
470 52 105
470 70 97
470 89 77
470 92 96
470 104 202
470 141 215
470 182 197
470 205 194
470 209 184
470 397 43
470 423 58
470 471 112
470 482 124
471 109 205
471 389 129
471 393 68
471 417 43
471 475 134
472 56 104
472 59 91
472 74 87
472 98 124
472 219 137
472 274 143
472 375 141
472 385 156
472 456 53
473 16 59
473 35 112
473 93 68
473 103 144
473 215 177
473 397 60
473 399 40
473 414 53
473 471 57
473 474 105
474 0 131
474 129 214
474 224 130
474 369 162
474 392 142
474 406 50
475 5 133
475 12 98
475 41 109
475 50 68
475 97 55
475 101 59
475 107 155
475 114 208
475 212 197
475 379 144
475 391 153
475 400 49
475 440 53
475 471 45
476 23 63
476 30 75
476 59 102
476 62 103
476 89 93
476 104 68
476 193 191
476 396 127
476 423 44
476 429 56
476 436 41
476 457 49
476 480 139
477 84 95
477 103 44
477 111 192
477 479 126
477 499 123
477 511 125
478 118 202
478 183 210
478 404 60
478 434 60
478 475 42
479 0 120
479 11 114
479 22 81
479 36 84
479 54 74
479 102 49
479 110 158
479 176 206
479 341 154
479 378 163
479 395 153
479 399 135
479 439 41
480 19 104
480 45 109
480 95 99
480 106 39
480 388 138
480 481 113
481 9 119
481 49 110
481 59 66
481 73 119
481 92 87
481 105 41
481 224 181
481 399 150
481 409 56
482 45 93
482 115 175
482 403 136
482 426 47
482 440 64
482 443 47
482 453 49
482 485 137
483 102 91
483 109 51
483 114 149
483 343 159
483 420 56
483 481 47
484 15 122
484 32 79
484 54 105
484 111 45
484 201 195
485 0 62
485 109 46
485 221 199
485 403 154
485 407 132
485 424 71
485 511 130
486 52 103
486 63 85
486 151 215
486 209 192
486 389 158
486 394 139
486 471 45
486 483 43
486 490 142
487 7 94
487 83 116
487 118 159
487 227 191
487 234 135
487 430 43
487 435 45
487 489 127
488 26 117
488 199 209
488 407 150
488 411 125
488 415 85
489 127 205
489 423 67
489 449 42
489 488 72
489 494 137
490 62 106
490 110 80
490 115 37
490 124 182
490 229 184
490 375 156
490 395 156
490 399 133
490 414 127
490 467 59
490 491 112
490 498 125
491 6 60
491 44 92
491 74 89
491 90 116
491 118 74
491 273 141
491 411 145
491 424 85
491 443 44
491 446 56
492 99 86
492 259 154
492 484 48
493 34 116
493 117 45
493 228 194
493 399 154
493 429 78
493 490 52
493 496 134
494 0 42
494 15 83
494 51 85
494 69 106
494 98 107
494 111 71
494 422 77
494 435 53
494 472 64
495 22 96
495 122 57
495 126 177
495 128 198
495 261 146
495 274 155
495 396 164
495 406 136
495 426 64
495 451 55
495 458 52
496 86 83
496 93 115
496 417 145
496 433 79
496 466 51
496 499 128
497 7 49
497 90 91
497 98 115
497 117 46
497 122 44
497 124 73
497 213 195
497 425 73
498 50 107
498 414 150
498 448 44
498 498 109
499 16 63
499 25 74
499 40 97
499 127 164
499 237 162
499 404 161
499 423 127
499 437 68
499 443 45
499 457 53
499 462 39
499 472 52
499 496 53
500 4 58
500 7 58
500 125 60
500 142 209
500 241 128
500 269 142
500 421 149
500 429 49
500 434 43
501 23 56
501 36 74
501 96 96
501 124 46
501 425 132
501 438 70
501 511 115
502 65 96
502 81 107
502 149 203
502 235 182
502 257 143
502 413 137
502 464 49
503 34 80
503 89 105
503 113 82
503 132 203
503 434 34
503 437 38
503 507 124
504 38 57
504 93 92
504 121 43
504 130 182
504 411 162
504 418 152
504 424 152
504 448 50
504 486 43
504 504 114
504 511 138
505 17 65
505 50 90
505 115 87
505 127 52
505 129 142
505 416 137
505 433 59
505 443 59
505 511 164
506 29 59
506 429 150
506 431 133
506 507 168
507 0 105
507 24 73
507 74 99
507 119 77
507 436 49
507 438 32
507 442 31
507 448 53
507 503 50
508 10 51
508 102 83
508 379 156
508 415 159
508 421 129
508 432 151
508 435 112
509 438 52
509 507 170
509 511 170
510 37 51
510 440 35
510 472 46
511 502 44
511 8 92
511 12 55
511 18 45
511 29 70
511 50 52
511 60 99
511 72 80
511 84 103
511 94 104
511 115 92
511 126 43
511 129 60
511 132 173
511 134 200
511 144 213
511 152 205
511 156 212
511 217 201
511 223 190
511 237 191
511 241 172
511 245 130
511 260 129
511 271 155
511 304 153
511 347 156
511 370 151
511 411 167
511 419 161
511 423 141
511 430 170
511 436 160
511 438 129
511 440 55
511 442 33
511 451 56
511 458 42
511 481 57
